time,power,current,voltage,up_time,daily_total
1663058643,13.48559284210205,0.07331853359937668,242.76034545898438,2737.782958984375,0.18437598645687103
1663058644,12.893014907836914,0.07331853359937668,242.76034545898438,2737.782958984375,0.18437598645687103
1663058645,12.893014907836914,0.07331853359937668,242.76034545898438,2737.782958984375,0.18437598645687103
1663058646,12.893014907836914,0.07331853359937668,242.76034545898438,2737.782958984375,0.18437598645687103
1663058647,12.893014907836914,0.07331853359937668,242.76034545898438,2737.782958984375,0.18437598645687103
1663058648,12.596726417541504,0.07331853359937668,242.76034545898438,2737.782958984375,0.18441139161586761
1663058649,12.596726417541504,0.07331853359937668,242.76034545898438,2737.782958984375,0.18441139161586761
1663058650,12.596726417541504,0.07331853359937668,242.76034545898438,2737.782958984375,0.18441139161586761
1663058651,12.596726417541504,0.07331853359937668,242.76034545898438,2737.782958984375,0.18441139161586761
1663058652,12.596726417541504,0.07331853359937668,242.76034545898438,2737.782958984375,0.18441139161586761
1663058653,12.596726417541504,0.07331853359937668,242.76034545898438,2737.782958984375,0.18441139161586761
1663058654,12.596726417541504,0.07331853359937668,242.76034545898438,2737.782958984375,0.18441139161586761
1663058655,12.596726417541504,0.07331853359937668,242.76034545898438,2737.782958984375,0.18441139161586761
1663058656,12.596726417541504,0.07331853359937668,242.76034545898438,2737.782958984375,0.18441139161586761
1663058657,12.596726417541504,0.07331853359937668,242.76034545898438,2737.782958984375,0.18441139161586761
1663058658,12.596726417541504,0.07331853359937668,242.76034545898438,2737.782958984375,0.18441139161586761
1663058659,12.596726417541504,0.07331853359937668,242.76034545898438,2737.782958984375,0.18441139161586761
1663058660,12.596726417541504,0.07331853359937668,242.76034545898438,2737.782958984375,0.18441139161586761
1663058661,12.596726417541504,0.07331853359937668,242.76034545898438,2737.782958984375,0.18441139161586761
1663058662,12.596726417541504,0.07331853359937668,242.76034545898438,2737.782958984375,0.18441139161586761
1663058663,12.596726417541504,0.07098498195409775,241.10633850097656,2797.781982421875,0.18444596230983734
1663058664,12.300436019897461,0.07098498195409775,241.10633850097656,2797.781982421875,0.18444596230983734
1663058665,12.300436019897461,0.07098498195409775,241.10633850097656,2797.781982421875,0.18444596230983734
1663058666,12.300436019897461,0.07098498195409775,241.10633850097656,2797.781982421875,0.18444596230983734
1663058667,12.300436019897461,0.07098498195409775,241.10633850097656,2797.781982421875,0.18444596230983734
1663058668,12.300436019897461,0.07098498195409775,241.10633850097656,2797.781982421875,0.18448054790496826
1663058669,12.300436019897461,0.07098498195409775,241.10633850097656,2797.781982421875,0.18448054790496826
1663058670,12.300436019897461,0.07098498195409775,241.10633850097656,2797.781982421875,0.18448054790496826
1663058671,12.300436019897461,0.07098498195409775,241.10633850097656,2797.781982421875,0.18448054790496826
1663058672,12.300436019897461,0.07098498195409775,241.10633850097656,2797.781982421875,0.18448054790496826
1663058673,12.00414752960205,0.07098498195409775,241.8113250732422,2797.781982421875,0.18448054790496826
1663058674,12.00414752960205,0.07098498195409775,241.8113250732422,2797.781982421875,0.18448054790496826
1663058675,12.00414752960205,0.07098498195409775,241.8113250732422,2797.781982421875,0.18448054790496826
1663058676,12.00414752960205,0.07098498195409775,241.8113250732422,2797.781982421875,0.18448054790496826
1663058677,12.00414752960205,0.07098498195409775,241.8113250732422,2797.781982421875,0.18448054790496826
1663058678,12.00414752960205,0.07098498195409775,241.8113250732422,2797.781982421875,0.18448054790496826
1663058679,12.00414752960205,0.07098498195409775,241.8113250732422,2797.781982421875,0.18448054790496826
1663058680,12.00414752960205,0.07098498195409775,241.8113250732422,2797.781982421875,0.18448054790496826
1663058681,12.00414752960205,0.07098498195409775,241.8113250732422,2797.781982421875,0.18448054790496826
1663058682,12.00414752960205,0.07098498195409775,241.8113250732422,2797.781982421875,0.18448054790496826
1663058683,12.596726417541504,0.07098498195409775,241.8113250732422,2797.781982421875,0.18451473116874695
1663058684,12.596726417541504,0.07098498195409775,241.8113250732422,2797.781982421875,0.18451473116874695
1663058685,12.596726417541504,0.07098498195409775,241.8113250732422,2797.781982421875,0.18451473116874695
1663058686,12.596726417541504,0.07098498195409775,241.8113250732422,2797.781982421875,0.18451473116874695
1663058687,12.596726417541504,0.07098498195409775,241.8113250732422,2797.781982421875,0.18451473116874695
1663058688,12.596726417541504,0.07098498195409775,241.8113250732422,2797.781982421875,0.18451473116874695
1663058689,12.596726417541504,0.07098498195409775,241.8113250732422,2797.781982421875,0.18451473116874695
1663058690,12.596726417541504,0.07098498195409775,241.8113250732422,2797.781982421875,0.18451473116874695
1663058691,12.596726417541504,0.07098498195409775,241.8113250732422,2797.781982421875,0.18451473116874695
1663058692,12.596726417541504,0.07098498195409775,241.8113250732422,2797.781982421875,0.18451473116874695
1663058693,12.596726417541504,0.07098498195409775,241.75709533691406,2797.781982421875,0.18455012142658234
1663058694,12.596726417541504,0.07098498195409775,241.75709533691406,2797.781982421875,0.18455012142658234
1663058695,12.596726417541504,0.07098498195409775,241.75709533691406,2797.781982421875,0.18455012142658234
1663058696,12.596726417541504,0.07098498195409775,241.75709533691406,2797.781982421875,0.18455012142658234
1663058697,12.596726417541504,0.07098498195409775,241.75709533691406,2797.781982421875,0.18455012142658234
1663058698,12.596726417541504,0.07098498195409775,241.75709533691406,2797.781982421875,0.18455012142658234
1663058699,12.596726417541504,0.07098498195409775,241.75709533691406,2797.781982421875,0.18455012142658234
1663058700,12.596726417541504,0.07098498195409775,241.75709533691406,2797.781982421875,0.18455012142658234
1663058701,12.596726417541504,0.07098498195409775,241.75709533691406,2797.781982421875,0.18455012142658234
1663058702,12.596726417541504,0.07098498195409775,241.75709533691406,2797.781982421875,0.18455012142658234
1663058703,13.189303398132324,0.07331853359937668,241.75709533691406,2797.781982421875,0.18458592891693115
1663058704,13.189303398132324,0.07331853359937668,241.75709533691406,2797.781982421875,0.18458592891693115
1663058705,13.189303398132324,0.07331853359937668,241.75709533691406,2797.781982421875,0.18458592891693115
1663058706,13.189303398132324,0.07331853359937668,241.75709533691406,2797.781982421875,0.18458592891693115
1663058707,13.189303398132324,0.07331853359937668,241.75709533691406,2797.781982421875,0.18458592891693115
